# DIAGNOSTIC: only exact (1,1) sector, higher orders omitted; time_au orbital_0..9
8.800000000000000000e+01 9.999995705427197068e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.075676138078897184e-08 8.807078858500942637e-08 8.581324122176418698e-08 8.364029934466257589e-08 8.117618980979851292e-08
9.000000000000000000e+01 9.999995703510914380e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.084593070111738972e-08 8.852401146967677087e-08 8.610868746690599755e-08 8.343667812883243201e-08 8.073360078715136249e-08
9.200000000000000000e+01 9.999995704345768788e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.120152820674388789e-08 8.857515760092745607e-08 8.580325676470091430e-08 8.315595912047781442e-08 8.082952144056008613e-08
9.400000000000000000e+01 9.999995704968401844e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.109450562666301958e-08 8.829461120182209293e-08 8.569656500234826648e-08 8.335304304526609167e-08 8.106443490721163701e-08
9.600000000000000000e+01 9.999995704791772022e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.090008334309315367e-08 8.831647026669736861e-08 8.590109425388988680e-08 8.346693691301747064e-08 8.093623806557372466e-08
9.800000000000000000e+01 9.999995704551196685e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.099058352626471347e-08 8.847654948633304308e-08 8.591839252235760324e-08 8.332208370356625865e-08 8.083727105437864323e-08
1.000000000000000000e+02 9.999995704439800237e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.109038863110882539e-08 8.843545266685118147e-08 8.579633139283519897e-08 8.329319511659580184e-08 8.094065215153799753e-08
1.020000000000000000e+02 9.999995704610559200e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.102502755382619422e-08 8.835098684882805855e-08 8.581232024100379349e-08 8.338335046391584108e-08 8.096725892809393003e-08
1.040000000000000000e+02 9.999995704775563876e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.097716867205369687e-08 8.838858752977799657e-08 8.587810283647942879e-08 8.337747156605801755e-08 8.090111299614065707e-08
1.060000000000000000e+02 9.999995704614557113e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101991607907154814e-08 8.842966611086366690e-08 8.585575130136142657e-08 8.332839459556939581e-08 8.090481617347861077e-08
